id,url,url_length,has_https,num_dots,num_special_chars,entropy,label
24063,http://6mi5he0p4a.com/bonus/login.php,37,0,2,7,4.25,malicious
24064,http://hbzuwn2oll.com/secure/login.php,38,0,2,7,4.221,malicious
24065,http://l6vj8so8bi.com/win/login.php,35,0,2,7,4.15,malicious
24066,http://jhzn7p3mms.com/login/login.php,37,0,2,7,3.993,malicious
24067,https://www.amazon.in/home,26,1,2,6,3.796,benign
24068,http://w0zl4pshus.com/login/login.php,37,0,2,7,4.067,malicious
24069,https://www.google.com/home,27,1,2,6,3.662,benign
24070,http://13242prq3f.com/login/login.php,37,0,2,7,4.162,malicious
24071,http://gofb1uga4c.com/win/login.php,35,0,2,7,4.15,malicious
24072,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
24073,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
24074,http://ybvllyfuy9.com/login/login.php,37,0,2,7,4.067,malicious
24075,https://www.openai.com/news,27,1,2,6,3.764,benign
24076,https://www.google.com/products,31,1,2,6,3.913,benign
24077,http://7ork4egw1t.com/update/login.php,38,0,2,7,4.281,malicious
24078,https://www.openai.com/news,27,1,2,6,3.764,benign
24079,http://4g65z4vhcu.com/win/login.php,35,0,2,7,4.172,malicious
24080,https://www.google.com/about,28,1,2,6,3.869,benign
24081,http://p0e9w7231o.com/win/login.php,35,0,2,7,4.193,malicious
24082,http://nltvyukt5b.com/win/login.php,35,0,2,7,4.115,malicious
24083,http://ym2ew7l8rq.com/bonus/login.php,37,0,2,7,4.412,malicious
24084,https://www.openai.com/products,31,1,2,6,3.994,benign
24085,http://1g9euwace9.com/verify/login.php,38,0,2,7,4.366,malicious
24086,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
24087,https://www.openai.com/news,27,1,2,6,3.764,benign
24088,http://kz2c1yd92x.com/win/login.php,35,0,2,7,4.308,malicious
24089,http://7fwukw9knm.com/secure/login.php,38,0,2,7,4.333,malicious
24090,https://www.amazon.in/products,30,1,2,6,4.031,benign
24091,https://www.bbc.com/about,25,1,2,6,3.643,benign
24092,https://www.openai.com/profile,30,1,2,6,4.006,benign
24093,http://6qrd5b5prn.com/free/login.php,36,0,2,7,4.205,malicious
24094,https://www.bbc.com/home,24,1,2,6,3.605,benign
24095,http://jv8qtlzpe4.com/update/login.php,38,0,2,7,4.258,malicious
24096,http://98yjqzfyzs.com/bonus/login.php,37,0,2,7,4.358,malicious
24097,https://www.amazon.in/products,30,1,2,6,4.031,benign
24098,http://pu4vlns8kv.com/win/login.php,35,0,2,7,4.136,malicious
24099,http://yhj65o46q2.com/verify/login.php,38,0,2,7,4.399,malicious
24100,https://www.microsoft.com/news,30,1,2,6,3.806,benign
24101,https://www.amazon.in/home,26,1,2,6,3.796,benign
24102,http://irgzwcz9nc.com/update/login.php,38,0,2,7,4.208,malicious
24103,https://www.openai.com/news,27,1,2,6,3.764,benign
24104,https://www.bbc.com/profile,27,1,2,6,3.958,benign
24105,http://520h1yn8kh.com/verify/login.php,38,0,2,7,4.386,malicious
24106,http://lmsp517xay.com/free/login.php,36,0,2,7,4.337,malicious
24107,http://kaci47r831.com/bonus/login.php,37,0,2,7,4.412,malicious
24108,http://73ik4ma9ad.com/win/login.php,35,0,2,7,4.229,malicious
24109,http://m6wt5x49ys.com/secure/login.php,38,0,2,7,4.419,malicious
24110,https://www.amazon.in/home,26,1,2,6,3.796,benign
24111,http://q2ba65p5hf.com/update/login.php,38,0,2,7,4.271,malicious
24112,https://www.google.com/news,27,1,2,6,3.736,benign
24113,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
24114,https://www.google.com/profile,30,1,2,6,3.923,benign
24115,http://fdyzrdpzy0.com/update/login.php,38,0,2,7,4.218,malicious
24116,http://m013v9or8g.com/bonus/login.php,37,0,2,7,4.324,malicious
24117,http://wftgdef8in.com/verify/login.php,38,0,2,7,4.221,malicious
24118,http://g5f36cgbif.com/verify/login.php,38,0,2,7,4.274,malicious
24119,https://www.amazon.in/about,27,1,2,6,3.828,benign
24120,http://vxa0ju2318.com/update/login.php,38,0,2,7,4.439,malicious
24121,https://www.openai.com/home,27,1,2,6,3.782,benign
24122,http://wkpaerz0z3.com/secure/login.php,38,0,2,7,4.333,malicious
24123,http://f78b68f35s.com/verify/login.php,38,0,2,7,4.471,malicious
24124,http://v7urcpm8cy.com/secure/login.php,38,0,2,7,4.195,malicious
24125,http://b3xsi9wbwb.com/secure/login.php,38,0,2,7,4.313,malicious
24126,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
24127,https://www.amazon.in/profile,29,1,2,6,4.047,benign
24128,http://2v6ob7szkh.com/free/login.php,36,0,2,7,4.385,malicious
24129,https://www.bbc.com/home,24,1,2,6,3.605,benign
24130,https://www.openai.com/home,27,1,2,6,3.782,benign
24131,https://www.amazon.in/news,26,1,2,6,3.719,benign
24132,http://42cpq0rr30.com/secure/login.php,38,0,2,7,4.261,malicious
24133,https://www.google.com/profile,30,1,2,6,3.923,benign
24134,http://9mhrdcoq41.com/verify/login.php,38,0,2,7,4.346,malicious
24135,https://www.openai.com/products,31,1,2,6,3.994,benign
24136,http://cz79nj9mrk.com/win/login.php,35,0,2,7,4.172,malicious
24137,https://www.amazon.in/products,30,1,2,6,4.031,benign
24138,http://svkgmgpf4l.com/bonus/login.php,37,0,2,7,4.142,malicious
24139,https://www.microsoft.com/home,30,1,2,6,3.74,benign
24140,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
24141,https://www.google.com/home,27,1,2,6,3.662,benign
24142,http://kzyhbha9ai.com/update/login.php,38,0,2,7,4.208,malicious
24143,http://vij7s5tfu4.com/login/login.php,37,0,2,7,4.209,malicious
24144,https://www.openai.com/products,31,1,2,6,3.994,benign
24145,http://gdgqwzagi1.com/free/login.php,36,0,2,7,4.26,malicious
24146,http://3gzg40gdft.com/win/login.php,35,0,2,7,4.115,malicious
24147,http://sx8c8y1fw9.com/verify/login.php,38,0,2,7,4.439,malicious
24148,http://pm9f07k7s0.com/win/login.php,35,0,2,7,4.158,malicious
24149,http://4sfgkmq0dl.com/update/login.php,38,0,2,7,4.333,malicious
24150,https://www.bbc.com/products,28,1,2,6,3.771,benign
24151,http://artyuyx7r8.com/secure/login.php,38,0,2,7,4.294,malicious
24152,https://www.amazon.in/about,27,1,2,6,3.828,benign
24153,https://www.google.com/news,27,1,2,6,3.736,benign
24154,https://www.openai.com/home,27,1,2,6,3.782,benign
24155,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
24156,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
24157,http://y8zl3tlo75.com/verify/login.php,38,0,2,7,4.326,malicious
24158,http://mca3ev35qx.com/secure/login.php,38,0,2,7,4.346,malicious
24159,http://gyhowqo9fx.com/login/login.php,37,0,2,7,4.024,malicious
24160,https://www.amazon.in/products,30,1,2,6,4.031,benign
24161,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
24162,http://c0ycdn96f6.com/free/login.php,36,0,2,7,4.239,malicious
24163,http://odbg8fp1w2.com/secure/login.php,38,0,2,7,4.386,malicious
24164,http://yzmsqhch4p.com/verify/login.php,38,0,2,7,4.248,malicious
24165,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
24166,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
24167,https://www.amazon.in/news,26,1,2,6,3.719,benign
24168,http://g24rrntvsw.com/secure/login.php,38,0,2,7,4.241,malicious
24169,https://www.microsoft.com/home,30,1,2,6,3.74,benign
24170,http://8y0zk05err.com/verify/login.php,38,0,2,7,4.366,malicious
24171,http://xlnq36cjc0.com/free/login.php,36,0,2,7,4.295,malicious
24172,http://jccqajj3tu.com/update/login.php,38,0,2,7,4.103,malicious
24173,http://c9hxa21yj2.com/verify/login.php,38,0,2,7,4.419,malicious
24174,https://www.openai.com/home,27,1,2,6,3.782,benign
24175,https://www.amazon.in/news,26,1,2,6,3.719,benign
24176,https://www.microsoft.com/products,34,1,2,6,3.822,benign
24177,http://b94xc8lfkv.com/bonus/login.php,37,0,2,7,4.358,malicious
24178,https://www.openai.com/products,31,1,2,6,3.994,benign
24179,http://wt72b1752x.com/login/login.php,37,0,2,7,4.175,malicious
24180,https://www.google.com/home,27,1,2,6,3.662,benign
24181,https://www.bbc.com/profile,27,1,2,6,3.958,benign
24182,http://n08s024dcc.com/bonus/login.php,37,0,2,7,4.209,malicious
24183,http://aizwzuqxd3.com/bonus/login.php,37,0,2,7,4.358,malicious
24184,http://flwi2blm5u.com/bonus/login.php,37,0,2,7,4.175,malicious
24185,https://www.openai.com/products,31,1,2,6,3.994,benign
24186,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
24187,http://34daczml0s.com/update/login.php,38,0,2,7,4.281,malicious
24188,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
24189,https://www.openai.com/products,31,1,2,6,3.994,benign
24190,https://www.google.com/about,28,1,2,6,3.869,benign
24191,https://www.openai.com/products,31,1,2,6,3.994,benign
24192,https://www.amazon.in/news,26,1,2,6,3.719,benign
24193,http://g8a336nwg1.com/login/login.php,37,0,2,7,4.067,malicious
24194,http://mzdp4lhtxh.com/win/login.php,35,0,2,7,3.965,malicious
24195,http://5jyx7v4kro.com/free/login.php,36,0,2,7,4.406,malicious
24196,http://l3s7ywk8ni.com/free/login.php,36,0,2,7,4.371,malicious
24197,http://0oinqoi444.com/login/login.php,37,0,2,7,3.807,malicious
24198,https://www.amazon.in/profile,29,1,2,6,4.047,benign
24199,https://www.bbc.com/products,28,1,2,6,3.771,benign
24200,https://www.amazon.in/news,26,1,2,6,3.719,benign
24201,http://l3w9ef2q09.com/win/login.php,35,0,2,7,4.251,malicious
24202,http://u409rdqo9y.com/win/login.php,35,0,2,7,4.286,malicious
24203,https://www.google.com/about,28,1,2,6,3.869,benign
24204,https://www.amazon.in/profile,29,1,2,6,4.047,benign
24205,http://fev94eh6yu.com/verify/login.php,38,0,2,7,4.294,malicious
24206,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
24207,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
24208,http://10qrs2wrkt.com/bonus/login.php,37,0,2,7,4.337,malicious
24209,http://5hzi8d0xsh.com/win/login.php,35,0,2,7,4.172,malicious
24210,https://www.google.com/about,28,1,2,6,3.869,benign
24211,http://b9lpr1quw1.com/bonus/login.php,37,0,2,7,4.216,malicious
24212,https://www.google.com/home,27,1,2,6,3.662,benign
24213,http://a9yhbjiae4.com/verify/login.php,38,0,2,7,4.346,malicious
24214,http://amsc9bcl9p.com/free/login.php,36,0,2,7,4.149,malicious
24215,https://www.microsoft.com/about,31,1,2,6,3.873,benign
24216,https://www.google.com/news,27,1,2,6,3.736,benign
24217,https://www.bbc.com/products,28,1,2,6,3.771,benign
24218,https://www.amazon.in/news,26,1,2,6,3.719,benign
24219,http://4lt9qmaes0.com/bonus/login.php,37,0,2,7,4.283,malicious
24220,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
24221,http://v1nv7l5rxb.com/verify/login.php,38,0,2,7,4.366,malicious
24222,http://dwcgy6dyv7.com/update/login.php,38,0,2,7,4.261,malicious
24223,http://32oag8ce7j.com/secure/login.php,38,0,2,7,4.326,malicious
24224,http://tchpcgcb3u.com/login/login.php,37,0,2,7,3.831,malicious
24225,https://www.microsoft.com/products,34,1,2,6,3.822,benign
24226,https://www.openai.com/products,31,1,2,6,3.994,benign
24227,http://yktkjwpjeb.com/update/login.php,38,0,2,7,4.206,malicious
24228,http://cipx84p3ii.com/free/login.php,36,0,2,7,4.07,malicious
24229,https://www.openai.com/profile,30,1,2,6,4.006,benign
24230,http://cs11l7btk2.com/bonus/login.php,37,0,2,7,4.175,malicious
24231,https://www.google.com/about,28,1,2,6,3.869,benign
24232,http://9sl059kdcp.com/free/login.php,36,0,2,7,4.281,malicious
24233,http://xhvfbohg6g.com/verify/login.php,38,0,2,7,4.188,malicious
24234,http://p2nhd5dt1o.com/bonus/login.php,37,0,2,7,4.067,malicious
24235,https://www.google.com/home,27,1,2,6,3.662,benign
24236,http://sy59a35yiq.com/update/login.php,38,0,2,7,4.333,malicious
24237,https://www.bbc.com/products,28,1,2,6,3.771,benign
24238,https://www.openai.com/products,31,1,2,6,3.994,benign
24239,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
24240,http://ir1qliiwxn.com/bonus/login.php,37,0,2,7,4.175,malicious
24241,http://w8kfvzxxxn.com/bonus/login.php,37,0,2,7,4.317,malicious
24242,http://39o8990a34.com/verify/login.php,38,0,2,7,4.399,malicious
24243,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
24244,https://www.bbc.com/home,24,1,2,6,3.605,benign
24245,http://smtjypf8zd.com/update/login.php,38,0,2,7,4.258,malicious
24246,http://7jtvmlcv80.com/free/login.php,36,0,2,7,4.239,malicious
24247,https://www.openai.com/news,27,1,2,6,3.764,benign
24248,http://wd0bg72pt3.com/verify/login.php,38,0,2,7,4.439,malicious
24249,https://www.amazon.in/news,26,1,2,6,3.719,benign
24250,http://3e5x4c157o.com/login/login.php,37,0,2,7,4.162,malicious
24251,https://www.google.com/home,27,1,2,6,3.662,benign
24252,http://rejo023oyb.com/verify/login.php,38,0,2,7,4.333,malicious
24253,http://f9wtr0h42h.com/secure/login.php,38,0,2,7,4.313,malicious
24254,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
24255,https://www.openai.com/home,27,1,2,6,3.782,benign
24256,http://fjsn3yz28c.com/win/login.php,35,0,2,7,4.286,malicious
24257,http://q1s6lchni7.com/free/login.php,36,0,2,7,4.239,malicious
24258,http://91n4dxqk6t.com/bonus/login.php,37,0,2,7,4.371,malicious
24259,http://dvr8mmjmxp.com/free/login.php,36,0,2,7,4.17,malicious
24260,http://9gyw3umssb.com/login/login.php,37,0,2,7,4.175,malicious
24261,https://www.amazon.in/home,26,1,2,6,3.796,benign
24262,https://www.openai.com/home,27,1,2,6,3.782,benign
24263,https://www.openai.com/about,28,1,2,6,3.914,benign
24264,http://xwnlnwj7f2.com/update/login.php,38,0,2,7,4.313,malicious
24265,https://www.bbc.com/profile,27,1,2,6,3.958,benign
24266,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
24267,https://www.microsoft.com/products,34,1,2,6,3.822,benign
24268,http://q9swz2dolu.com/update/login.php,38,0,2,7,4.313,malicious
24269,https://www.openai.com/about,28,1,2,6,3.914,benign
24270,http://u7bis3ajtj.com/login/login.php,37,0,2,7,4.155,malicious
24271,https://www.openai.com/news,27,1,2,6,3.764,benign
24272,http://cep7quaqp0.com/verify/login.php,38,0,2,7,4.311,malicious
24273,http://ssd49bv2hh.com/win/login.php,35,0,2,7,4.193,malicious
24274,http://huhm7c42af.com/login/login.php,37,0,2,7,4.088,malicious
24275,https://www.openai.com/news,27,1,2,6,3.764,benign
24276,http://466jrpjbu6.com/login/login.php,37,0,2,7,4.088,malicious
24277,https://www.google.com/profile,30,1,2,6,3.923,benign
24278,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
24279,http://obhatauq49.com/login/login.php,37,0,2,7,4.067,malicious
24280,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
24281,http://h4kuaz1i82.com/verify/login.php,38,0,2,7,4.504,malicious
24282,http://5bnbvfgk2t.com/login/login.php,37,0,2,7,4.08,malicious
24283,http://8jtxhu0gqv.com/verify/login.php,38,0,2,7,4.399,malicious
24284,http://dn6c5022bu.com/update/login.php,38,0,2,7,4.281,malicious
24285,https://www.amazon.in/about,27,1,2,6,3.828,benign
24286,http://68hgm97rjf.com/verify/login.php,38,0,2,7,4.366,malicious
24287,http://kxncofo9pl.com/update/login.php,38,0,2,7,4.133,malicious
24288,https://www.google.com/about,28,1,2,6,3.869,benign
24289,http://dm9wg77zke.com/update/login.php,38,0,2,7,4.281,malicious
24290,http://7aodgwnlgn.com/bonus/login.php,37,0,2,7,4.088,malicious
24291,https://www.openai.com/news,27,1,2,6,3.764,benign
24292,http://df4kfkshbk.com/secure/login.php,38,0,2,7,4.294,malicious
24293,http://op0lwo8e3n.com/login/login.php,37,0,2,7,3.936,malicious
24294,https://www.amazon.in/profile,29,1,2,6,4.047,benign
24295,http://4l36ldm1pq.com/verify/login.php,38,0,2,7,4.386,malicious
24296,https://www.amazon.in/about,27,1,2,6,3.828,benign
24297,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
24298,https://www.openai.com/news,27,1,2,6,3.764,benign
24299,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
24300,http://zbssgqzab3.com/secure/login.php,38,0,2,7,4.313,malicious
24301,http://mkgf9erffa.com/win/login.php,35,0,2,7,4.172,malicious
24302,http://uyo0788qjs.com/login/login.php,37,0,2,7,4.216,malicious
24303,http://s8tqsvguk1.com/login/login.php,37,0,2,7,4.155,malicious
24304,http://e6olo5c9va.com/login/login.php,37,0,2,7,4.044,malicious
24305,https://www.google.com/home,27,1,2,6,3.662,benign
24306,https://www.microsoft.com/home,30,1,2,6,3.74,benign
24307,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
24308,http://9xz5ruarpo.com/bonus/login.php,37,0,2,7,4.236,malicious
24309,http://geej6zun3v.com/bonus/login.php,37,0,2,7,4.283,malicious
24310,https://www.google.com/products,31,1,2,6,3.913,benign
24311,http://iyfigx33cm.com/free/login.php,36,0,2,7,4.128,malicious
24312,http://suslgu705t.com/update/login.php,38,0,2,7,4.175,malicious
24313,http://u30rgdj6hv.com/verify/login.php,38,0,2,7,4.419,malicious
24314,http://7qotjaokgy.com/verify/login.php,38,0,2,7,4.313,malicious
24315,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
24316,https://www.openai.com/news,27,1,2,6,3.764,benign
24317,https://www.openai.com/products,31,1,2,6,3.994,benign
24318,http://8ok5n9wkpw.com/free/login.php,36,0,2,7,4.205,malicious
24319,https://www.google.com/profile,30,1,2,6,3.923,benign
24320,http://135mvanjol.com/secure/login.php,38,0,2,7,4.366,malicious
24321,http://au91agagiy.com/win/login.php,35,0,2,7,4.072,malicious
24322,https://www.bbc.com/home,24,1,2,6,3.605,benign
24323,https://www.openai.com/products,31,1,2,6,3.994,benign
24324,http://b2l2zdml5b.com/bonus/login.php,37,0,2,7,4.155,malicious
24325,http://qksgy138bc.com/login/login.php,37,0,2,7,4.229,malicious
24326,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
24327,http://sjqkp9cmbs.com/update/login.php,38,0,2,7,4.291,malicious
24328,http://8jx8rk5amx.com/verify/login.php,38,0,2,7,4.439,malicious
24329,https://www.google.com/about,28,1,2,6,3.869,benign
24330,https://www.google.com/products,31,1,2,6,3.913,benign
24331,https://www.google.com/profile,30,1,2,6,3.923,benign
24332,http://agmeutrtqc.com/bonus/login.php,37,0,2,7,4.142,malicious
24333,https://www.openai.com/products,31,1,2,6,3.994,benign
24334,https://www.google.com/profile,30,1,2,6,3.923,benign
24335,http://rex0d5t1jb.com/login/login.php,37,0,2,7,4.283,malicious
24336,https://www.google.com/news,27,1,2,6,3.736,benign
24337,http://om9bc8be5t.com/free/login.php,36,0,2,7,4.142,malicious
24338,https://www.microsoft.com/news,30,1,2,6,3.806,benign
24339,https://www.google.com/news,27,1,2,6,3.736,benign
24340,https://www.microsoft.com/news,30,1,2,6,3.806,benign
24341,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
24342,http://oy1fx972a8.com/login/login.php,37,0,2,7,4.27,malicious
24343,https://www.openai.com/products,31,1,2,6,3.994,benign
24344,https://www.bbc.com/news,24,1,2,6,3.637,benign
24345,https://www.google.com/products,31,1,2,6,3.913,benign
24346,http://8dpxh9tjjx.com/login/login.php,37,0,2,7,4.013,malicious
24347,http://i2aab0on4x.com/win/login.php,35,0,2,7,4.129,malicious
24348,http://sjq8rjid2b.com/win/login.php,35,0,2,7,4.286,malicious
24349,http://njppxi4vik.com/bonus/login.php,37,0,2,7,4.132,malicious
24350,http://xwju9hagfv.com/verify/login.php,38,0,2,7,4.419,malicious
24351,https://www.amazon.in/news,26,1,2,6,3.719,benign
24352,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
24353,https://www.amazon.in/home,26,1,2,6,3.796,benign
24354,https://www.openai.com/about,28,1,2,6,3.914,benign
24355,http://zo51ialpja.com/win/login.php,35,0,2,7,4.058,malicious
24356,https://www.bbc.com/about,25,1,2,6,3.643,benign
24357,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
24358,http://bkv5n7xbbx.com/verify/login.php,38,0,2,7,4.366,malicious
24359,https://www.bbc.com/news,24,1,2,6,3.637,benign
24360,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
24361,http://tv9ee7myvc.com/verify/login.php,38,0,2,7,4.168,malicious
24362,https://www.bbc.com/profile,27,1,2,6,3.958,benign
24363,https://www.microsoft.com/news,30,1,2,6,3.806,benign
24364,https://www.microsoft.com/news,30,1,2,6,3.806,benign
24365,http://mfthw2vpgn.com/update/login.php,38,0,2,7,4.133,malicious
24366,http://slfsgs1fd4.com/update/login.php,38,0,2,7,4.208,malicious
24367,http://ep784inowj.com/win/login.php,35,0,2,7,4.036,malicious
24368,https://www.openai.com/news,27,1,2,6,3.764,benign
